time,PS,T10M,T2M,TO3,TOX,TQI,TQL,TQV,TS,U10M,U2M,U50M,V10M,V2M,V50M
2023-01-03 22:00:00,78375.766,289.76886,290.99942,275.61765,0.005919592,0.00027525425,0.00013577938,11.545329,295.77673,5.596008,4.481349,4.0020957,2.3191864,1.865081,2.3636649
2023-01-03 23:00:00,78393.28,288.4923,289.07025,274.9427,0.0059049935,0.0008480549,0.0004144907,12.49289,290.92368,4.0620036,3.224905,3.0027318,1.9718778,1.5769747,1.9963064
2023-01-04 00:00:00,78409.73,286.5888,286.57977,274.0858,0.0058756275,0.002193451,0.0012493134,13.536215,286.4059,1.4990702,1.0791194,1.7857234,1.0239482,0.77483773,1.1241616
2023-01-04 01:00:00,78407.375,286.02975,285.8319,272.9058,0.005850315,0.0028896332,0.00157547,14.6541815,285.10922,-0.46751976,-0.2214706,-0.6325023,0.3124174,0.19228303,0.4108895
2023-01-04 02:00:00,78392.19,286.95004,286.01337,272.81802,0.0058483686,0.0026197433,0.004968643,15.622207,284.3344,-1.3041131,-0.7335038,-1.5472918,-0.10116243,-0.055616856,-0.13794494
2023-01-04 03:00:00,78376.82,288.02393,286.89725,273.4537,0.0058620535,0.0016789436,0.006454468,16.197746,284.33197,-1.2559571,-0.7808294,-1.4147921,-0.16365314,-0.09742916,-0.21269989
2023-01-04 04:00:00,78363.24,288.58243,287.36255,273.4174,0.005861321,0.00071668625,0.0069293976,16.153257,284.1077,-1.195338,-0.7681494,-1.3135779,-0.13114631,-0.08983576,-0.17488396
2023-01-04 05:00:00,78331.84,288.82907,287.48108,272.63318,0.005844399,0.00029492378,0.0042858124,15.664393,283.32852,-1.2435677,-0.82097983,-1.3433013,-0.1095947,-0.07468212,-0.1635431
2023-01-04 06:00:00,78295.87,288.82547,287.17865,272.44412,0.005840438,0.0001283884,0.0048561096,14.904701,282.49884,-1.4215248,-0.9289733,-1.5176353,-0.051048517,-0.031868577,-0.105088234
2023-01-04 07:00:00,78291.28,288.66162,286.7687,273.17087,0.0058559845,6.234646e-05,0.0037574768,14.135597,281.93488,-1.5677444,-1.0079889,-1.6528041,-0.07351339,-0.045890093,-0.12228358
2023-01-04 08:00:00,78311.28,288.34335,286.36713,274.32315,0.0058806967,3.321469e-05,0.0019798279,13.39875,281.37897,-1.5900906,-1.0206574,-1.659524,-0.12318766,-0.07846093,-0.19218934
2023-01-04 09:00:00,78345.95,287.8202,285.7461,275.33832,0.005902396,1.6123056e-05,0.00080013275,12.778909,280.83096,-1.6324805,-1.0367513,-1.6916529,-0.22382784,-0.1405425,-0.31769037
2023-01-04 10:00:00,78401.14,287.1309,284.91843,275.40744,0.0059149684,5.3457916e-06,0.00034368038,12.327619,281.07004,-1.7873108,-1.0950632,-1.8597655,-0.41551876,-0.24235237,-0.55378234
2023-01-04 11:00:00,78464.65,288.50552,288.61026,275.60706,0.0059193224,2.1317974e-06,0.00016796589,12.049619,289.71292,-1.866162,-1.452883,-1.5718188,-0.4712957,-0.38186038,-0.48082662
2023-01-04 12:00:00,78516.14,292.04916,292.86133,275.29337,0.0059126294,3.2446223e-10,7.429719e-05,11.806834,298.0515,1.6559513,1.406257,0.9310719,-1.4657285,-1.2396394,-1.6178654
2023-01-04 13:00:00,78534.37,293.69168,295.1773,274.44647,0.0058944277,2.0315838e-10,3.2931566e-05,11.56837,303.02164,4.1374054,3.4285114,2.6396022,-1.2997296,-1.0738064,-1.3795192
2023-01-04 14:00:00,78537.59,294.7631,296.77167,273.47452,0.005873559,0.0,2.026558e-05,11.687741,306.73993,5.446076,4.4788275,3.5133917,-1.1391711,-0.9344616,-1.2339828
2023-01-04 15:00:00,78541.28,295.32764,297.7235,272.615,0.0058550667,0.0,2.0593405e-05,12.319849,308.96194,6.634491,5.4152713,4.4285455,-0.9680841,-0.79024816,-1.0934017
2023-01-04 16:00:00,78539.25,295.22913,297.87726,271.63034,0.005833908,0.0,2.5555491e-05,13.015178,310.045,7.263883,5.913395,4.8526187,-0.3934474,-0.32335925,-0.5105579
2023-01-04 17:00:00,78519.52,295.05624,297.80063,270.53577,0.005810527,0.0002361536,0.00011140108,13.796633,310.19684,7.6239676,6.1879206,5.1001825,-0.029762745,-0.030534446,-0.11343396
2023-01-04 18:00:00,78496.555,294.79062,297.49512,269.256,0.005782981,0.001502037,0.00049352646,14.620735,309.54907,7.640874,6.1948824,5.1083546,0.28231186,0.22051048,0.22667694
2023-01-04 19:00:00,78479.36,294.41864,296.94516,267.93716,0.0057548853,0.004085541,0.0010023117,15.570167,308.09595,7.4887514,6.066352,5.0587344,0.613736,0.48799935,0.59632814
2023-01-04 20:00:00,78465.26,293.9442,296.15152,266.6056,0.005726275,0.0072956085,0.0034217834,16.500431,305.95648,6.6724606,5.424922,4.426941,0.9765743,0.785979,0.986544
2023-01-04 21:00:00,78447.8,293.60486,295.34872,265.34518,0.0056993887,0.01367569,0.0074329376,17.31725,303.1493,5.5391746,4.5241795,3.5566144,1.2361213,1.0043235,1.261298
2023-01-04 22:00:00,78428.65,293.2627,294.4212,264.40897,0.005679185,0.018974304,0.01687622,18.384743,299.25623,4.7112775,3.8324773,3.0665436,1.2042813,0.9780983,1.2396477
2023-01-04 23:00:00,78437.46,292.20325,292.7082,263.69482,0.0056639533,0.014251709,0.013187408,19.242779,294.33014,3.6968386,2.9638042,2.669929,1.0756392,0.8640201,1.1064278
2023-01-05 00:00:00,78456.15,289.9155,289.9629,263.40582,0.005646673,0.009170532,0.026771545,19.549871,290.01685,1.9113258,1.4204395,2.0757313,0.5664573,0.41586915,0.7709238
2023-01-05 01:00:00,78475.83,288.9254,288.99646,262.8138,0.0056339554,0.008659363,0.040786743,19.40065,289.22015,0.9358747,0.76039696,0.8330488,0.57293606,0.46526814,0.6015366
2023-01-05 02:00:00,78485.0,288.63602,288.51086,262.59634,0.0056292834,0.008213043,0.04019165,18.864447,288.22284,0.10922098,0.12342918,-0.07235587,0.44460833,0.27676892,0.59092206
2023-01-05 03:00:00,78470.08,288.64984,288.3454,262.49866,0.0056272247,0.009029388,0.023857117,17.904259,287.47522,-0.26945472,-0.12211537,-0.47437882,0.33583426,0.22536862,0.43017423
