,wavelength,throu,errthrou
561,911.0,0.05992527311627782,0.0007198625579510098
562,912.0,0.05952663285688686,0.0007395059008795817
563,913.0,0.05912511990231906,0.0007599719568896367
564,914.0,0.05872070819873443,0.0007812051666018666
565,915.0,0.05831337553695448,0.0008031479396802109
566,916.0,0.05790310375869012,0.0008257410904450746
567,917.0,0.057489878971637154,0.0008489241976090718
568,918.0,0.05707369173615007,0.0008726359141354839
569,919.0,0.05665453726987835,0.0008968142195221753
570,920.0,0.05623241562511794,0.0009213966250674329
571,921.0,0.055807331866390086,0.0009463203462518697
572,922.0,0.055379296241426346,0.0009715224340847474
573,923.0,0.054948324346469235,0.0009969398912476654
574,924.0,0.05451443727110927,0.0010225097591217965
575,925.0,0.0540776617397114,0.0010481691930034588
576,926.0,0.0536380302469297,0.0010738555266175955
577,927.0,0.053195581175714324,0.0010995063288661373
578,928.0,0.052750358906450856,0.001125059453349931
579,929.0,0.052302413914048884,0.0011504530901987194
580,930.0,0.0518518028568451,0.0011756258102007314
581,931.0,0.051398588645042764,0.0012005166171755103
582,932.0,0.050942840505740605,0.0012250649956417024
583,933.0,0.050484634027725406,0.0012492109681754191
584,934.0,0.05002405119375908,0.001272895148282648
585,935.0,0.0495611804035434,0.0012960588042732896
586,936.0,0.04909611647781276,0.0013186439222826792
587,937.0,0.0486289606506034,0.001340593276334437
588,938.0,0.04815982054651613,0.0013618505021679116
589,939.0,0.04768881013660575,0.0013823601760356895
590,940.0,0.04721604969518012,0.0014020678959409765
591,941.0,0.04674166572249305,0.0014209203709350975
592,942.0,0.04626579086652782,0.0014388655116838057
593,943.0,0.04578856382113372,0.0014558525281763806
594,944.0,0.045310129209156,0.0014718320277772206
595,945.0,0.04483063745556137,0.00148675612455742
596,946.0,0.04435024464055459,0.0015005785449894835
597,947.0,0.0438691123326862,0.001513254745284872
598,948.0,0.04338740741695801,0.0015247420269677416
599,949.0,0.04290530189882702,0.0015349996627380003
600,950.0,0.04242297269365736,0.0015439890218919775
601,951.0,0.04194060140525835,0.0015516737063591966
602,952.0,0.04145837408123043,0.001558019685106653
603,953.0,0.0409764809646731,0.001562995440828215
604,954.0,0.040495116217698524,0.0015665721193775116
605,955.0,0.04001447764039767,0.0015687236850100664
606,956.0,0.03953476636843334,0.0015694270857626962
607,957.0,0.03905618656290244,0.0015686624257931164
608,958.0,0.03857894508200843,0.0015664131456425612
609,959.0,0.038103251134543825,0.0015626662174620838
610,960.0,0.037629315934282204,0.0015574123472560683
611,961.0,0.03715735232708539,0.0015506461939005243
612,962.0,0.036687574411189416,0.0015423666064310457
613,963.0,0.03622019714748603,0.0015325768766978629
614,964.0,0.03575543595616182,0.0015212850172145415
615,965.0,0.0352935063001496,0.0015085040628032755
616,966.0,0.03483462326357767,0.001494252406618749
617,967.0,0.03437900111430281,0.0014785541679758353
618,968.0,0.03392685286235064,0.0014614396051894712
619,969.0,0.03347838980698725,0.0014429455779266858
620,970.0,0.03303382106651043,0.0014231160669497486
621,971.0,0.03259335312759504,0.0014020027648677148
622,972.0,0.032157189350527915,0.0013796657429784656
623,973.0,0.031725529500363336,0.0013561742158431456
624,974.0,0.0312985692530674,0.0013316074075177483
625,975.0,0.03087649970620987,0.0013060555473715682
626,976.0,0.03045950687783261,0.0012796209981013975
627,977.0,0.03004777121168445,0.0012524195421516737
628,978.0,0.02964146707108739,0.001224581835782172
629,979.0,0.029240762236440787,0.0011962550344262757
630,980.0,0.028845817396359053,0.0011676045949094802
631,981.0,0.02845678564563059,0.0011388162292592947
632,982.0,0.028073811975900753,0.0011100979663691433
633,983.0,0.027697032769992802,0.0010816822432549494
634,984.0,0.027326575307142775,0.001053827884035874
635,985.0,0.02696255725231822,0.0010268217569409485
636,986.0,0.026605086166455294,0.001000979811901904
637,987.0,0.026254259017605364,0.0009766470883250705
638,988.0,0.02591016168526039,0.0009541961974348489
639,989.0,0.02557286849059892,0.0009340236886335413
640,990.0,0.025242441713544395,0.0009165437494834535
641,991.0,0.024918931133470323,0.0009021788101299181
642,992.0,0.02460237357126971,0.0008913469666945134
643,993.0,0.024292792439155164,0.0008844466937712564
644,994.0,0.023990197304101457,0.0008818399951710527
645,995.0,0.023694583461292495,0.0008838358510447135
646,996.0,0.023405931521210732,0.0008906762402946609
647,997.0,0.023124207003093034,0.000902526978324924
648,998.0,0.022849359947485937,0.0009194749604956329
649,999.0,0.022581324544717063,0.0009415323056040988
650,1000.0,0.02232001876745926,0.0009686466528458257
651,1001.0,0.022065344031943823,0.001000715888298914
652,1002.0,0.02181718486826867,0.0010376051133307623
653,1003.0,0.02157540860298468,0.0010791637443634558
654,1004.0,0.02133986507442387,0.001125241133310473
655,1005.0,0.02111038634984652,0.0011756997282574456
656,1006.0,0.020886786467144702,0.0012304254050352502
657,1007.0,0.020668861202011612,0.0012893350429997678
658,1008.0,0.02045638784966286,0.0013523816842169222
659,1009.0,0.02024912502361076,0.0014195577235363392
660,1010.0,0.020046812485361443,0.001490896575138502
661,1011.0,0.019849170984798548,0.0015664732101073285
662,1012.0,0.019655902132853953,0.0016464038767673157
663,1013.0,0.019466688288503065,0.0017308452382497528
664,1014.0,0.019281192475773423,0.0018199930942958595
665,1015.0,0.01909905831598735,0.0019140808019090893
666,1016.0,0.018919909995702255,0.002013377468568821
667,1017.0,0.018743352244655398,0.002118185973544057
668,1018.0,0.0185689703494063,0.002228840851781735
669,1019.0,0.018396330188807042,0.002345706069597491
670,1020.0,0.01822497829175518,0.0024691727284698183
671,1021.0,0.018054441919957753,0.0025996567121335645
672,1022.0,0.017884229180253897,0.0027375963205230553
673,1023.0,0.017713829163085393,0.002883449915113669
674,1024.0,0.017542712098247648,0.003037693608630432
675,1025.0,0.017370329545883578,0.003200819034029351
676,1026.0,0.01719611461180648,0.0033733312187294445
677,1027.0,0.017019482179875922,0.003555746593753674
678,1028.0,0.016839829182799804,0.003748591153853414
679,1029.0,0.01665653488953467,0.003952398789279276
680,1030.0,0.016468961223608858,0.004167709795604947
681,1031.0,0.01627645310418302,0.004395069564968793
682,1032.0,0.016078338813940718,0.004635027459884721
683,1033.0,0.015873930389034285,0.00488813585878515
684,1034.0,0.015662524042454606,0.005154949366759965
685,1035.0,0.015443400600133828,0.005436024173523658
686,1036.0,0.015215825971608865,0.005731917547792426
687,1037.0,0.014979051638647434,0.006043187446266959
688,1038.0,0.014732315172295785,0.006370392224484466
689,1039.0,0.014474840768798458,0.006714090429275771
690,1040.0,0.014205839811893384,0.007074840659220068
691,1041.0,0.013924511454661115,0.007453201476316669
692,1042.0,0.013630043225930422,0.007849731358392023
693,1043.0,0.013321611657602261,0.008264988676784029
694,1044.0,0.012998382930845764,0.00869953169234213
695,1045.0,0.012659513544122092,0.009153918560147762
696,1046.0,0.012304151003490915,0.009628707334672085
697,1047.0,0.011931434524512952,0.010124455972356037
698,1048.0,0.01154049576257421,0.010641722323920499
699,1049.0,0.01113045955025882,0.011181064115976188
